order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD455913,ID0060095429,2019-11-15,Nickolson,"[('Toshika 750', 2), ('Thunder line', 1), ('Universe Note', 1), ('iStream', 2)]",14570,75.94,-37.8232695,144.97832240000002,0,14645.94,Spring,False,0.9304,love it! i love my pixel so far. no issues or anything and the best part is that t-mobile offers a promotion and gives you $300 off your bill for the next 24 months.,True
ORD456378,ID6226313835,2019-09-29,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 1), ('pearTV', 2)]",20750,65.61,-37.8240192,144.98487519999995,15,17703.11,Spring,False,1.4766,i don't like it i dont like huawei android system. it's not work very well. xiaomi miui android system much better. photo picture looks like fake. i don't like the phone at all.,False
ORD201516,ID0780909202,2019-06-23,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Alcon 10', 1), ('Olivia x460', 1)]",21275,67.47,-37.8035966,144.9564425,5,20278.72,Winter,False,1.304,very good excelent product. i am to happy thanks a lot off. it is great olivia s 4 the best thanks you,True
ORD134486,ID0571731182,2019-06-12,Thompson,"[('Alcon 10', 1), ('Universe Note', 1)]",12400,68.93,-37.8242743,144.94398,0,12468.93,Winter,False,1.3197,olivia note 9 is awesome love my note 9! great phone. works awesome!,True
ORD119469,ID0202690479,2019-12-15,Thompson,"[('Candle Inferno', 2), ('pearTV', 2), ('iAssist Line', 1), ('Alcon 10', 2)]",33605,112.24,-37.8044469,144.91663180000003,5,32036.99,Summer,True,2.8292,buy from this seller never had a problem with this seller bu=ought an alcon 6s and came in like it was brand new. be careful with who you buy your phone from. but if you want an alcon 6s buy from this sell.,True
ORD456399,ID0777753012,2019-12-29,Thompson,"[('pearTV', 1), ('iStream', 1), ('Lucent 330S', 1), ('Thunder line', 2)]",12050,80.21,-37.8060123,144.9560517,10,10925.21,Summer,True,1.0835,defective and not unlocked my phone is not unlocked. i try to put it a verizon chip and its not working,False
ORD119133,ID0578058138,2019-05-04,Thompson,"[('iStream', 2), ('Universe Note', 1), ('Candle Inferno', 1)]",4180,67.24,-37.8246718,144.9456712,15,3620.24,Autumn,True,1.3413,dead battery got this phone 4 months ago and the battery is dead i would like a new battery please,False
ORD075167,ID2181275340,2019-02-23,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2), ('Olivia x460', 1), ('iStream', 2)]",9285,76.82,-37.80882310000001,144.9662083,0,9361.82,Summer,False,1.1268,perfect love this,True
ORD093039,ID0711331451,2019-01-09,Thompson,"[('Universe Note', 1), ('Alcon 10', 1), ('iAssist Line', 2)]",16850,82.95,-37.8073656,144.9578064,25,12720.45,Summer,True,1.1139,replace this defective phone and i'll rereview. after my return window ended my phone mysteriously had the screen discolor with lines across the screen. this is such a disappointment.,False
ORD438961,ID4826905589,2019-05-17,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 2), ('iStream', 1), ('Alcon 10', 1)]",12410,79.3,-37.8195376,144.9637189,5,11868.8,Autumn,True,0.5235,"i need a tablet for reading ebooks and search dictionary for new vocabulary. this one fit my need and it can also check email, listen music and go online searching stuff. i have ipad at home and put this at office, so i don't need to bring the same tablet back and forth. it suits my need very well.",True
ORD289468,ID3527474952,2019-07-08,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('Thunder line', 1)]",4270,61.98,-37.803988,144.9903656,15,3691.48,Winter,True,0.794,"stopped working after 3months i bought it from seller verizon llc, phone worked for 3 months which was their warranty period. a week after the warranty expired, the mic and speaker stopped working.",False
ORD314635,ID0277089929,2019-08-21,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('Universe Note', 1)]",12520,67.03,-37.8093102,144.9721699,15,10709.03,Winter,False,1.0589,great! unbelievably satified. 1-day delivery optiob was so fast! i love its frame,True
ORD041196,ID1560149548,2019-03-29,Thompson,"[('Lucent 330S', 1), ('Universe Note', 1), ('iStream', 2), ('Thunder line', 1)]",7160,65.28,-37.8162997,144.93724619999998,15,6151.28,Autumn,False,0.9535,olivia a10 very good battery life and works absolutely amazing. havent used face recognition or finger print i didnt know much about them. would highly recommend it. have had for almost over 2 months now.,True
ORD052777,ID4061053463,2019-04-12,Bakers,"[('Universe Note', 2), ('iStream', 2), ('Lucent 330S', 2), ('Toshika 750', 2)]",18300,77.36,-37.8098006,144.9928419,25,13802.36,Autumn,True,0.2113,"rugged little phone. this phone is awesome, i am really rough on equipment and work in a filthy environment and these phones last me well over a year before failing, in some new way.",True
ORD479984,ID2967053354,2019-03-26,Bakers,"[('Candle Inferno', 1), ('Universe Note', 2), ('Alcon 10', 2)]",25230,61.91,-37.80737,144.9980726,0,25291.91,Autumn,False,0.3845,"good little phone, a bit over priced for what you get doesn't hold well when cruising 50+ on your lucentrcycle and bounces out of phone holder onto pavement but still worked.",True
ORD124777,ID1283637395,2019-07-25,Thompson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Olivia x460', 2), ('Lucent 330S', 2)]",13680,81.96,-37.801975,144.95715790000003,5,13077.96,Winter,True,1.4851,my wife loves it. i have a universe note 4. my wife had a universe note 3. when my wife's phone stopped working i bought the 8. mine was always better than hers. now mine looks out of date.,True
ORD238539,ID0247025155,2019-09-20,Nickolson,"[('Olivia x460', 2), ('pearTV', 1), ('Lucent 330S', 1)]",9990,58.85,-37.8145317,144.9711395,0,10048.85,Spring,False,0.4734,"moderately unsatisfied product received 8 days after 1 day delivery, missing manual, charging cavle, & wall charger, with no corrective action or replacement parts offered. at least phone worked. . . .",False
ORD248066,ID0207093554,2019-04-08,Bakers,"[('iStream', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",5890,77.89,-37.8053578,144.9995589,0,5967.89,Autumn,True,0.6414,great phone great phone - no complaints. love the larger screen vs the alcon and blackberry. battery life is pretty good as well.,True
ORD308685,ID0356088591,2019-02-28,Bakers,"[('pearTV', 2), ('Olivia x460', 1), ('Lucent 330S', 1), ('Toshika 750', 2)]",23715,75.98,-37.8168288,144.99485890000005,0,23790.98,Summer,True,0.7613,product secretly defective but it occurs over time purple line appeared on my screen and it won’t go away didn’t happen until after my return window closed,False
ORD250963,ID4520380520,2019-06-04,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 2)]",4910,50.18,-37.81174229999999,144.95630559999995,0,4960.18,Winter,False,0.8189,junk received and wouldn’t charge nor turn on at all. took it to a phone place here n they said it cost more then i paid for it to fix it. junk.,False
ORD116878,ID1132069631,2019-07-02,Thompson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Lucent 330S', 2), ('Universe Note', 1)]",14680,73.36,-37.8148908,144.9448679,10,13285.36,Winter,True,0.3137,"missing a product hello, i got satisfied whit my product, except for. 1- it didn't come with its headphones (i would like to send me, because i used",True
ORD445196,ID1283618014,2019-04-04,Thompson,"[('pearTV', 2), ('Universe Note', 2)]",19520,67.39,-37.7988344,144.9542646,0,19587.39,Autumn,True,1.6654,phone doesn't work well!! phone won't stay turned on - not a great phone.,False
ORD491729,ID0266272053,2019-10-13,Nickolson,"[('iStream', 2), ('Lucent 330S', 1)]",1530,97.33,-37.8214234,144.9691385,15,1397.83,Spring,True,0.3169,"great, i just have to find the time to ... great, i just have to find the time to learn how to use it to the fullest. i know i have a quick reference guide but i probably need to read additional instructions(dont know if it was included). but overall i cant complain and for the price, i wouldnt!!!",True
ORD146933,ID0370749847,2019-04-30,Bakers,"[('Lucent 330S', 2), ('Thunder line', 1), ('iStream', 1), ('Candle Inferno', 2)]",5650,66.96,-37.8130736,144.9858413,0,5716.96,Autumn,False,0.8941,did not expect this kind of quality for the price i paid. very surprised. nice product.,True
ORD231931,ID0767582995,2019-04-02,Nickolson,"[('Alcon 10', 1), ('Thunder line', 2), ('iAssist Line', 1), ('Lucent 330S', 1)]",16765,66.64,-37.8080376,144.9715831,5,15993.39,Autumn,True,1.1887,camera is not good as far as function works great camera no go worse than the first camera came out,False
ORD136469,ID6167344375,2019-09-18,Nickolson,"[('Olivia x460', 2), ('iStream', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",8340,74.89,-37.812506,144.9677986,15,7163.89,Spring,False,0.6951,"i've been lucky i was lucky. it was un unlocked device. no major scratches or defects anywhere detected. all features are functioning as expected only scratches seen are on the back, which proves rhe phone is used and sold as renewed",True
ORD393684,ID0650288507,2019-08-18,Bakers,"[('Toshika 750', 1), ('Alcon 10', 2), ('pearTV', 1), ('iAssist Line', 2)]",32980,77.83,-37.8106148,144.9830645,25,24812.83,Winter,True,1.0723,good 'ol universes it's great except the fact you can't be on the internet and while using the phone any lines :(,True
ORD013333,ID4061053475,2019-02-04,Bakers,"[('iAssist Line', 1), ('Toshika 750', 2), ('iStream', 1)]",11015,85.94,-37.8100036,144.9953046,10,9999.44,Summer,True,0.0064,thank you! great phone and quality with a low price!,True
ORD149901,ID0054552820,2019-07-04,Nickolson,"[('Universe Note', 2), ('Olivia x460', 2), ('Candle Inferno', 2), ('Alcon 10', 2)]",28110,78.93,-37.8205902,144.9838249,0,28188.93,Winter,True,1.2747,"excellent phone -- almost this is a lovely flip phone with almost all the functionality you could ask for -- except it doesn't have bluetooth. if you have to be hands-free (say, for driving), this phone is not the right tool.",True
ORD422588,ID2358053628,2019-11-02,Bakers,"[('Olivia x460', 1), ('iStream', 1), ('pearTV', 2)]",13995,77.71,-37.8143067,144.98769319999997,25,10573.96,Spring,False,0.8184,excellent product! excellent product! good quality for low price,True
ORD199984,ID3218293554,2019-12-17,Thompson,"[('iAssist Line', 1), ('pearTV', 2), ('Lucent 330S', 2), ('Alcon 10', 2)]",35205,74.57,-37.8044483,144.9542709,0,35279.57,Summer,False,1.1133,olivia universe siv if you're into cutting edge gadgets you should consider drop whatever phone you may have and get this phone it truly delivers that and more.,True
ORD262215,ID0260907223,2019-11-25,Bakers,"[('Universe Note', 1), ('pearTV', 1), ('Thunder line', 2)]",14120,70.43,-37.823749,145.0088206,5,13484.43,Spring,False,1.9421,horrible cellphone horrible service. don’t buy any cellphone from this seller. i received a cellphone that doesn’t look good and the camera doesn’t work and make weird sound. the only positive thing is that the cellphone arrived before it supposed to,False
ORD337974,ID0030287411,2019-09-27,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 1)]",13270,94.57,-37.8030408,144.9679707,0,13364.57,Spring,True,1.737,was not factory unlocked. locked to t-mobile. don’t waste your time with this seller. the phone is great but is not unlocked. waste of our time and money.,False
ORD370382,ID4769265353,2019-05-16,Bakers,"[('Toshika 750', 1), ('Olivia x460', 1)]",5545,83.6,-37.8107895,145.0143841,25,4242.35,Autumn,True,1.6867,five stars todo ok.,True
ORD325135,ID0202520393,2019-07-19,Thompson,"[('pearTV', 1), ('Universe Note', 1)]",9760,71.01,-37.8022876,144.9268725,15,8367.01,Winter,True,2.1193,"it works but the front button is all scratched the phone has a few hits, as expected.the front button it's all scratched and it should not be in that kind of condition. finally the charger came broken, the plastic on the edge of the cord that connects with the phone has its metal exposed.",False
ORD009157,ID3676171114,2019-05-04,Bakers,"[('Candle Inferno', 2), ('Alcon 10', 1), ('Toshika 750', 2), ('iAssist Line', 2)]",22900,69.77,-37.8196162,145.0159077,25,17244.77,Autumn,False,2.1101,"great phone! this is one of the best phones i have owned, and it has a decent camera (especially for the price.) the battery lasts twice as long as any olivia or lg phone of higher price. verizon service is very strong!",True
ORD070157,ID0060092157,2019-09-05,Nickolson,"[('Olivia x460', 1), ('pearTV', 2), ('iAssist Line', 1), ('Universe Note', 1)]",19520,60.17,-37.8180463,144.9771669,25,14700.17,Spring,False,0.6725,never buy xp phone . after sales service is really bad. never buy xp phone . after sales service is really bad.,False
ORD468652,ID0305909619,2019-12-23,Bakers,"[('Toshika 750', 1), ('Universe Note', 2), ('Olivia x460', 1), ('iAssist Line', 2)]",16895,99.74,-37.802017,145.006551,5,16149.99,Summer,True,1.3342,ok ok,True
ORD188355,ID0634774998,2019-04-20,Thompson,"[('Alcon 10', 2), ('Olivia x460', 2), ('iStream', 2)]",20650,65.68,-37.81188289999999,144.9369457,5,19683.18,Autumn,False,0.8946,good i like olivia phones mine quit so i was looking for one and i decided to try it out and so i got that one.,True
ORD157852,ID3085953510,2019-11-15,Nickolson,"[('iAssist Line', 1), ('pearTV', 1)]",8535,100.67,-37.8167363,144.97569860000004,5,8208.92,Spring,True,0.5788,"great phone!!! highly anticipated finally gotten on my hands. phone box isn't any shrink wrap thus full of scratches. looks pretty old on the outside. phone is working great out of box. phone performance top notch, no need verizon sim card to work, able to work with my singapore sim card.",True
ORD368051,ID3161949478,2019-05-29,Thompson,"[('Olivia x460', 1), ('iAssist Line', 1), ('pearTV', 1), ('Universe Note', 1)]",13210,50.16,-37.8087451,144.95576430000003,25,9957.66,Autumn,False,0.8809,two stars it only works with sprint. i bought it thinking that it could be used with any company,False
ORD465965,ID6167191687,2019-02-19,Thompson,"[('Thunder line', 1), ('Universe Note', 2), ('Lucent 330S', 2), ('Toshika 750', 1)]",15860,96.05,-37.8191049,144.9539738,0,15956.05,Summer,True,0.9388,five stars phone came in good condition. works great!,True
ORD127210,ID4996764096,2019-06-13,Thompson,"[('iStream', 2), ('Candle Inferno', 2), ('Olivia x460', 2), ('Universe Note', 2)]",10510,73.8,-37.8113504,144.95347809999996,10,9532.8,Winter,True,0.5826,"appears brand new the phone came a day earlier than originally planned. no scratches/dings/marks- looks new! so far, everything works wonderfully. it was very easy to transfer old phone to the pixel. overall, happy with the quality.",True
ORD254724,ID0576868764,2019-04-29,Bakers,"[('Candle Inferno', 2), ('Alcon 10', 1), ('pearTV', 1), ('Thunder line', 1)]",18300,82.19,-37.8239364,144.99017419999996,15,15637.19,Autumn,True,1.6143,was able to get this one quick for great price. the phone arrived in great shape ( ... needed a phone quickly after my universe s6 quit on me. was able to get this one quick for great price. the phone arrived in great shape ( looks brand new). i've had it for a few weeks now with no issues so far.,True
ORD378985,ID6167236689,2019-09-17,Nickolson,"[('Thunder line', 1), ('Toshika 750', 2), ('Candle Inferno', 2), ('iAssist Line', 1)]",13905,76.33,-37.81166939999999,144.9647884,10,12590.83,Spring,False,0.8774,teen loved it! bought it for my son. he loved it.,True
ORD312681,ID0594172774,2019-11-18,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 1), ('Lucent 330S', 2), ('pearTV', 1)]",30990,96.38,-37.8157562,144.9661149,15,26437.88,Spring,True,0.4372,beautiful space black face pristine condition absolutely love it !,True
ORD458519,ID0287629297,2019-03-09,Thompson,"[('Candle Inferno', 1), ('iStream', 1), ('iAssist Line', 1)]",2805,48.68,-37.8048323,144.9502409,25,2152.43,Autumn,False,0.9163,"will not purchase as speaker broke after 2 weeks. horrible reception. they said it was a tmobile phone, but it was a verizon phone.",False
ORD353113,ID0560988998,2019-02-06,Thompson,"[('Olivia x460', 1), ('iStream', 1), ('Lucent 330S', 2)]",3835,91.89,-37.8199185,144.9468542,25,2968.14,Summer,True,0.8067,"upgraded from the note 3 and it is a huge ... upgraded from the note 3 and it is a huge improvements, much faster and virtually no lag. feels refined, the pen is much more useable.",True
ORD427558,ID1449431554,2019-05-09,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 1), ('pearTV', 1)]",10990,48.84,-37.8134711,144.97373430000005,15,9390.34,Autumn,False,0.6787,just bought it and not really happy i really expected more from digico,False
ORD021161,ID0247417668,2019-03-28,Nickolson,"[('iStream', 1), ('Olivia x460', 2), ('Thunder line', 1), ('Candle Inferno', 1)]",5210,76.5,-37.8178415,144.9687058,15,4505.0,Autumn,True,0.1121,"olivia is the best!! best universe yet!!! great phone, seller shipped super quick! very satisfied!! 😄",True
ORD256494,ID4735922440,2019-06-19,Thompson,"[('Universe Note', 2), ('iStream', 1), ('Alcon 10', 2), ('Olivia x460', 2)]",27400,62.19,-37.8055762,144.94914709999995,5,26092.19,Winter,True,0.8109,"5 months in and wont charge! do not buy this item.... have had issues with it since day one, bought in jan and its now may and it will not charge past 30 % these are refurbished pos. now im out $300 and no phone to use. guess ill buy a real phone (pear)",False
ORD045320,ID4735688741,2019-12-29,Thompson,"[('Thunder line', 1), ('Olivia x460', 2), ('Lucent 330S', 1)]",5860,95.09,-37.804076,144.9492423,0,5955.09,Summer,True,0.9759,"sd card stopped working very good phone. very fast and good battery, however the 64gb sd that came with it recently stopped working. almost lost all my data.",True
ORD453084,ID0206204611,2019-11-01,Thompson,"[('Lucent 330S', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",8990,107.92,-37.8154839,144.9282243,10,8198.92,Spring,True,1.6865,"pretty good phone . this phone is pretty good but i put my sd card in it and the screen would freeze and restart the phone , i took it out and its working amazingly now that's the only reason i gave it four stars but i love the phone would buy again.👍🏾🌟🌟🌟🌟",True
ORD345459,ID0387266341,2019-04-16,Thompson,"[('Olivia x460', 1), ('Toshika 750', 2), ('iStream', 1), ('Lucent 330S', 2)]",12475,63.38,-37.8095974,144.9535538,15,10667.13,Autumn,False,0.6652,"good phone)) cool device, nice choise ) i like it this xp lumia 928. i want more colore this model. greate mobile",True
ORD487263,ID0589223804,2019-01-27,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 1), ('Olivia x460', 2), ('Universe Note', 2)]",11960,54.02,-37.8162962,144.9674446,0,12014.02,Summer,False,0.3159,"the product came with a generic box and without the ... the product came with a generic box and without the accessories only brought the charger, also the main camera does not work. (a real scam)",False
ORD325663,ID0055722470,2019-03-14,Thompson,"[('pearTV', 1), ('iStream', 1), ('Alcon 10', 2)]",24360,79.16,-37.8077044,144.9580335,0,24439.16,Autumn,True,1.1117,nice great phone,True
ORD071718,ID0243963290,2019-11-02,Nickolson,"[('iStream', 2), ('Alcon 10', 2), ('Lucent 330S', 1), ('Olivia x460', 2)]",21880,71.2,-37.8197258,144.9696551,15,18669.2,Spring,False,0.1262,being able to talk to the phone. great phone easy to use.,True
ORD277832,ID2006034703,2019-03-25,Bakers,"[('iAssist Line', 2), ('Toshika 750', 1)]",8770,66.41,-37.8013216,145.00109840000005,15,7520.91,Autumn,False,1.0948,much better ! replacement cell for g4,True
ORD164710,ID0591433832,2019-01-09,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1), ('iAssist Line', 2)]",17720,51.9,-37.818243,144.9683745,25,13341.9,Summer,False,0.1106,repackaged? was it even new? never worked right. only gets one bar. the box it came it was labeled for a different memory capacity that what i got. very suspect.,False
ORD067970,ID0664378841,2019-10-20,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 1), ('pearTV', 1), ('Alcon 10', 2)]",34075,97.63,-37.8204409,144.96627890000005,25,25653.88,Spring,True,0.3536,"great phone! phone is great, unlike us version has fingerprint scanner. has wifi tethering unlocked, that is unusual nowadays for the us market. camera is great, almost pure stock android.battery is good for a full day. love this phone!! tried htc10, alcon7, and pixel - ended up with toshika.",True
ORD350078,ID0395252517,2019-03-22,Bakers,"[('iStream', 1), ('iAssist Line', 2), ('pearTV', 2), ('Olivia x460', 1)]",18445,82.88,-37.79995020000001,144.97711,5,17605.63,Autumn,True,1.947,perfect choice! phone came on time and works exceptionally well,True
ORD470516,ID0777743595,2019-07-09,Thompson,"[('Candle Inferno', 2), ('Thunder line', 2), ('Alcon 10', 1), ('Olivia x460', 1)]",15395,80.38,-37.8058648,144.95596909999998,25,11626.63,Winter,True,1.0895,dayly driver i've received the phone in excellent condition and with near perfect battery capacity. all sensors and connections works without any issues. it is a phone that has at least two more years of good service at the half of the price of a 2019 flagship.,True
ORD304806,ID6167489479,2019-11-03,Nickolson,"[('Toshika 750', 2), ('iStream', 1)]",8790,84.84,-37.8169115,144.9617505,5,8435.34,Spring,True,0.7111,phone wasn't unlocked phone wasn't unlocked as stated. i was unable to edit the existing apn's or add a new apn to connect with my carrier.,False
ORD281279,ID0775942445,2019-07-16,Thompson,"[('iAssist Line', 1), ('Universe Note', 1)]",5675,81.37,-37.8064605,144.9613343,25,4337.62,Winter,True,1.4326,awesome love it just what i expect to be,True
ORD324756,ID1327098207,2019-12-31,Nickolson,"[('iAssist Line', 2), ('iStream', 2), ('Lucent 330S', 2)]",7210,71.32,-37.8141101,144.96413909999995,15,6199.82,Summer,False,0.6897,shipped soon good offer.,True
ORD096804,ID0710034716,2019-02-09,Thompson,"[('Candle Inferno', 2), ('iStream', 1), ('Thunder line', 1)]",3190,93.96,-37.8148076,144.93764219999997,5,3124.46,Summer,True,0.8624,"some times iassist is a little &#34;thick&#34;, but mostly good!",True
ORD371694,ID0746924710,2019-05-05,Nickolson,"[('pearTV', 1), ('iAssist Line', 2), ('Lucent 330S', 2)]",13220,66.46,-37.8237043,144.9825536,5,12625.46,Autumn,False,1.277,"great buy!!! great phone, great cameras, great shipping time. it came a day early and is in perfect condition. battery lasts 100x longer than my alcon. the cameras are clear and super good. this is all around great.",True
ORD441175,ID0370244513,2019-10-27,Nickolson,"[('Olivia x460', 1), ('pearTV', 2), ('Universe Note', 2)]",20745,84.31,-37.8016383,144.9690525,0,20829.31,Spring,False,1.8881,"this was my first smart phone, pretty tough had it for a couple years, worked okay, if you're an avid phone user, its not for you. this was my first smart phone, pretty tough, which lucentrola phones usually are. but its junk compared to the droid turbo.",True
ORD300556,ID0161467106,2019-02-20,Thompson,"[('iStream', 1), ('iAssist Line', 2), ('Candle Inferno', 2), ('Olivia x460', 1)]",6685,60.25,-37.8124016,144.9579478,10,6076.75,Summer,False,0.9572,"false advertisment this phone don't work with my phone service, waste of time.",False
ORD337587,ID4305737097,2019-04-06,Bakers,"[('iStream', 2), ('Alcon 10', 2), ('Lucent 330S', 1)]",19430,81.79,-37.812773,145.0123198,10,17568.79,Autumn,True,1.5342,"we love our thunder plus. we like listening to music,the sound is great. all the features are nice! i do wish it was wireless so we could listen to music outside!",True
ORD043002,ID1463620725,2019-07-01,Bakers,"[('Universe Note', 2), ('Toshika 750', 2)]",15540,67.0,-37.819053,145.0037757,0,15607.0,Winter,False,1.2574,"all around great! this phone is an amazing purchase, if you're looking for a great all around mid range phone this phone is for you!",True
ORD081161,ID0356098768,2019-10-14,Bakers,"[('Universe Note', 2), ('Lucent 330S', 1), ('Olivia x460', 2), ('iStream', 2)]",10880,79.82,-37.8209454,144.99190430000004,25,8239.82,Spring,False,1.2535,great phone great camera and phone overall. however package did not come with headphones.,True
ORD287404,ID5402983337,2019-01-17,Nickolson,"[('pearTV', 1), ('Candle Inferno', 2), ('iStream', 2)]",7470,69.26,-37.8194929,144.9631072,5,7165.76,Summer,False,0.5754,price and specs amazing phone and specs for the price.,True
ORD380893,ID5001030326,2019-02-07,Thompson,"[('iStream', 1), ('Candle Inferno', 2), ('Toshika 750', 1)]",5330,88.25,-37.8115569,144.9525449,5,5151.75,Summer,True,0.4974,"overall was very satisfied with the phone great value for money. fingerprint reader and night vision aren't as good as others on the market, but i knew that was a possibility when i ordered it. overall i'm very happy with the phone and think it was a great price for all the things the phone does!",True
ORD453394,ID2266561260,2019-08-30,Thompson,"[('Universe Note', 1), ('Lucent 330S', 1), ('pearTV', 2)]",17300,78.78,-37.8115403,144.95634850000005,25,13053.78,Winter,True,0.8258,came on time works well!,True
ORD287375,ID0021578114,2019-04-06,Thompson,"[('pearTV', 2), ('Thunder line', 1), ('iAssist Line', 1)]",17025,63.88,-37.8144339,144.9491375,10,15386.38,Autumn,False,0.2674,"high quality phone, fast and beautiful...wow!! quality product, i am super impressed with the design. very high quality, been waiting for this day for a long time.",True
ORD094403,ID0576868847,2019-01-16,Bakers,"[('Toshika 750', 1), ('Candle Inferno', 1), ('iStream', 2), ('Alcon 10', 2)]",22950,101.52,-37.8245793,144.9903335,15,19609.02,Summer,True,1.6795,"love it, still learning, makes a lot of things easier, like if you forget to turn a light off and your in another room all you do is ask iassist to turn the light off.",True
ORD044607,ID0131238672,2019-08-12,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 1), ('Lucent 330S', 2)]",21585,49.86,-37.81334620000001,144.9623325,5,20555.61,Winter,False,0.8627,one star it's a scam. comes locked and can't activate,False
ORD414121,ID4315294434,2019-10-12,Thompson,"[('Universe Note', 1), ('Alcon 10', 2)]",21350,76.35,-37.8170456,144.9532158,25,16088.85,Spring,False,0.7274,"i'm happy. phone arrived looking brand new. i was very surprised, and happy!",True
ORD031974,ID1680889558,2019-10-28,Bakers,"[('iAssist Line', 2), ('Thunder line', 2)]",8810,74.96,-37.8032773,145.0005892,5,8444.46,Spring,False,0.884,five stars phone came in great condition. thank you!,True
ORD464571,ID3313210940,2019-07-22,Nickolson,"[('Lucent 330S', 1), ('iStream', 1), ('Olivia x460', 1)]",2605,74.93,-37.8181739,144.96692819999996,15,2289.18,Winter,True,0.2354,good phone. i like it. i bought this mainly so i can write things on my phone in a simpler way. i love this phone.,True
ORD160275,ID0477078778,2019-07-02,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 1)]",3410,81.81,-37.8073586,144.97376619999997,10,3150.81,Winter,True,1.3046,good phone it is very nice phone . i love it,True
ORD158528,ID0316414092,2019-07-27,Thompson,"[('Universe Note', 2), ('Alcon 10', 1), ('iAssist Line', 1)]",18075,67.42,-37.8093617,144.9604329,5,17238.67,Winter,False,1.2317,arrived ahead of schedule. my husband wants nothing but a flip phone so we were happy to find this.,True
ORD478401,ID6167489371,2019-11-26,Thompson,"[('iStream', 1), ('Lucent 330S', 1), ('Universe Note', 1)]",4830,102.69,-37.8121069,144.9575321,25,3725.19,Spring,True,0.9223,lucentrola is coming of age simply great. love it. major upgrade from olivia series. bye bye olivia.....,True
ORD434960,ID4518640798,2019-07-01,Thompson,"[('iStream', 1), ('pearTV', 1), ('Olivia x460', 1)]",7685,61.89,-37.8076134,144.9424079,10,6978.39,Winter,True,0.6966,huge waste of my money phone did not come with the sim card needed and the charger they sent me did not even match the phone! phone shuts off for no reason. huge waste of my money,False
ORD475331,ID0634777174,2019-08-10,Thompson,"[('Alcon 10', 2), ('Thunder line', 1)]",20080,48.22,-37.814417,144.9388882,25,15108.22,Winter,False,0.7452,"worse phone i ever bought the product has alot of issues and the original charger does not work with the phone, i had to buy a charger.",False
ORD125754,ID0377540818,2019-03-03,Thompson,"[('Thunder line', 1), ('Alcon 10', 2), ('iStream', 2)]",20380,48.82,-37.8179635,144.9508132,0,20428.82,Autumn,False,0.6747,waste of money this particular phone i purchased on digico lasted only 4 months. i will stick with my phone company for any cell phone purchase,False
ORD239403,ID0294622365,2019-09-12,Nickolson,"[('Thunder line', 2), ('Alcon 10', 2), ('Candle Inferno', 1)]",22690,71.15,-37.8187208,144.967189,15,19357.65,Spring,False,0.2082,simply love my thunder. i hardly watch any tv at all anymore. i'm too busy listening to music. speaker is pretty goo for its size. all the fun skills really make the thunder fun for my whole family.,True
ORD447039,ID0355819027,2019-03-24,Bakers,"[('Candle Inferno', 2), ('iStream', 1), ('Toshika 750', 1), ('Alcon 10', 1)]",14280,75.57,-37.8075236,144.99565869999995,0,14355.57,Autumn,True,0.2778,best phone i ever had probably the best smartphone out there. love the bamboo in the back.. super fast and really smooth. colors are awesome and camera is great too..,True
ORD367756,ID3938479956,2019-05-14,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 2)]",13090,63.62,-37.8201743,144.965127,5,12499.12,Autumn,False,0.4269,nice returned it bc i didn’t need it but it was exactly as described,True
