order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD356484,ID2766300600,2019-03-15,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('Thunder line', 1)]",21310,67.64,-37.8017977,144.9696773,25,16050.14,Autumn,True,1.8699,"does not work on verizon services anymore purchased cell phone and attempted to activate it by dialing *228, it kept telling me that it was unable to activate. i called verizon customer service and they told me that verizon no longer offers 3g services and that the phone will not be able to receive cellular signal.",False
ORD103171,ID0575434461,2019-12-30,Bakers,"[('Universe Note', 1), ('Alcon 10', 2), ('iStream', 2)]",21650,79.42,-37.8191823,144.9850962,25,16316.92,Summer,False,1.3565,great buy .... universe s4 for free. a deal that can not pass. i was not able to activate the phone using digico instructions neither the sprint online service. i ended going to an store. love my cellphone,True
ORD331939,ID1492383933,2019-09-03,Nickolson,"[('Thunder line', 2), ('pearTV', 2), ('Universe Note', 2), ('Candle Inferno', 1)]",24310,93.86,-37.8042379,144.96325009999995,25,18326.36,Spring,True,1.6915,"warning!!! they lied. the phone was a piece of trash. battery was shot, sensitive screen and the charger only worked at certain positions. only reason i kept it was the price but i got some (another $100+) problems fixed. definitely do your research into the company selling. they probably buy their reviews to be honest just be aware, they suck.",False
ORD034767,ID0131215798,2019-12-17,Nickolson,"[('iStream', 2), ('pearTV', 1)]",6610,59.78,-37.8135325,144.9609245,25,5017.28,Summer,False,0.945,no service phone won't work in my house whatsoever and rarely works any other time. complete disappointment and waste of my money.,False
ORD100367,ID4326586218,2019-04-17,Nickolson,"[('Universe Note', 2), ('Olivia x460', 1), ('Lucent 330S', 2)]",10585,78.17,-37.8161845,144.96414219999997,15,9075.42,Autumn,True,0.5461,three stars not bad but a little beat up,True
ORD286761,ID3276407463,2019-09-21,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 2), ('pearTV', 2)]",17305,74.58,-37.8183025,144.9476864,5,16514.33,Spring,False,0.629,excellent phone for the money i really like this phone and i'm happy with my purchase,True
ORD177463,ID0440051924,2019-04-30,Bakers,"[('Candle Inferno', 2), ('iStream', 1)]",1010,67.15,-37.81974520000001,144.99433530000005,0,1077.15,Autumn,False,1.0881,love it. my husband purchased another one! first non-alcon purchased. very fast speed. great camera! love it so much.,True
ORD265437,ID5001030250,2019-08-07,Thompson,"[('Candle Inferno', 1), ('Thunder line', 1), ('iAssist Line', 2)]",7060,73.94,-37.8119644,144.95155309999996,15,6074.94,Winter,True,0.4022,"not verizon compatible, but good phone looks great, came with screen protector already installed. although genuine pear charging hardware would be nice. only thing is, the phone i received was not compatible with verizon. luckily i'm switching networks anyway but it's still annoying",True
ORD143863,ID1479905393,2019-02-03,Thompson,"[('Universe Note', 1), ('iAssist Line', 2), ('Candle Inferno', 1)]",8330,77.58,-37.821021,144.95580669999995,5,7991.08,Summer,False,1.2058,i absolutely love this!!!  i have it in my kitchen so i can use it for cooking. the speakers are amazing!!!,True
ORD127664,ID0131221852,2019-08-11,Nickolson,"[('iStream', 1), ('iAssist Line', 2), ('Candle Inferno', 2)]",5460,79.07,-37.8129452,144.9611396,10,4993.07,Winter,True,0.9709,great product asus delivers a great product in this phone. features and ease of use is but a few of the attractive points.,True
ORD352240,ID6167266631,2019-11-16,Nickolson,"[('Olivia x460', 1), ('Thunder line', 2)]",5585,90.22,-37.8075459,144.9627241,5,5395.97,Spring,True,1.3687,"had trouble with this model just shutting off, even ... had trouble with this model just shutting off, even tried to order new ones, they did the same thing. so this was returned.",False
ORD394090,ID2442297433,2019-06-24,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2), ('Alcon 10', 1)]",16710,77.91,-37.81764620000001,144.95208359999995,15,14281.41,Winter,True,0.7078,five stars love my phone. just as described.,True
ORD120786,ID0591359366,2019-12-19,Thompson,"[('iAssist Line', 1), ('Toshika 750', 1), ('Alcon 10', 1), ('Universe Note', 1)]",18945,77.42,-37.8223915,144.9525534,10,17127.92,Summer,False,1.1845,"awesome phone!!!! i love the phone, came on time and it was a little more than i expected. got the whole complete set including headphones and charger!!! the screen is crystal clear and the color is excellent. the phone works great.",True
ORD422267,ID0387153065,2019-09-30,Thompson,"[('pearTV', 1), ('iStream', 1), ('Alcon 10', 2), ('Olivia x460', 1)]",25585,80.54,-37.8009866,144.95008059999995,25,19269.29,Spring,False,1.3276,simple phone my my mother in law loves it.,True
ORD423282,ID6131956023,2019-08-13,Nickolson,"[('pearTV', 2), ('iAssist Line', 1), ('Olivia x460', 2)]",17295,78.79,-37.8242396,144.9822045,15,14779.54,Winter,True,1.2778,good in general it is a good product,True
ORD378012,ID2936361940,2019-03-01,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2), ('iStream', 1)]",17740,64.45,-37.81070620000001,144.9450896,0,17804.45,Autumn,False,0.2797,"great phone the phone was in superb condition when received. have been using it. no complaints. as usual, great to use olivia flagship mobile.",True
ORD033887,ID5727168129,2019-06-29,Nickolson,"[('Lucent 330S', 2), ('pearTV', 1), ('iStream', 2)]",9070,68.06,-37.8253939,144.98088059999995,25,6870.56,Winter,False,1.2511,great phone great buy,True
ORD345120,ID5402876528,2019-02-08,Nickolson,"[('pearTV', 2), ('iStream', 2), ('Universe Note', 2)]",19820,72.06,-37.8209853,144.9767008,25,14937.06,Summer,False,0.6827,"great phone i love my new phone. i had an older model so there was really no learning curve, except there are some new features that i still need to learn. i love that the camera now has a panorama mode!",True
ORD224540,ID1463547022,2019-10-12,Bakers,"[('pearTV', 1), ('Toshika 750', 2), ('Candle Inferno', 1)]",15380,90.69,-37.81897100000001,145.0038358,15,13163.69,Spring,True,1.2532,problemas with my order cuando voy a recibir mi dinero?,False
ORD480213,ID1668523153,2019-08-18,Thompson,"[('Candle Inferno', 1), ('iStream', 1), ('pearTV', 1), ('Universe Note', 2)]",13790,72.65,-37.81334260000001,144.9446125,15,11794.15,Winter,True,0.2285,user friendly excellent,True
ORD168078,ID0493051200,2019-02-06,Bakers,"[('iAssist Line', 2), ('pearTV', 2), ('Alcon 10', 1), ('Thunder line', 1)]",28200,56.83,-37.8076532,144.9893385,25,21206.83,Summer,False,0.5802,buyer beware phone did not work at all.,False
ORD427671,ID2759826598,2019-02-02,Nickolson,"[('iStream', 1), ('Candle Inferno', 2)]",1010,60.25,-37.8104114,144.96159680000005,15,918.75,Summer,False,1.1486,"the tablet works great when the battery is charged. the problem we have is the provided charging cable connector does not seat well into the tablet's micro usb port and does not have a solid electrical connection. therefore, most of the time the tablet sits useless with a dead battery.",False
ORD448131,ID4520380551,2019-09-06,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 1), ('iStream', 1), ('Thunder line', 2)]",10055,59.47,-37.8192375,144.96108230000004,0,10114.47,Spring,False,0.7481,be careful what you purchase they didn’t even give me the phone i ordered. i ordered a jet black alcon 7 plus and received a gold white alcon 6s plus but i still had to pay for the alcon 7 plus price.,False
ORD249971,ID5001030268,2019-01-24,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('iAssist Line', 2)]",10000,73.63,-37.811437100000006,144.9519368,25,7573.63,Summer,True,0.4497,two stars something wrong with the camera,False
ORD253773,ID0634783944,2019-05-29,Thompson,"[('iAssist Line', 1), ('Universe Note', 1), ('pearTV', 2), ('iStream', 2)]",18595,64.43,-37.8125054,144.9375284,25,14010.68,Autumn,True,0.8392,two stars phone cell is firing fast when use,False
ORD021647,ID1985557913,2019-03-12,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 2)]",4310,49.36,-37.81118770000001,144.9674548,10,3928.36,Autumn,False,0.8449,phone is not holding charge was at 70% and in ... phone is not holding charge was at 70% and in the span of 1 hour is down to 34%,False
ORD173025,ID0746917853,2019-06-26,Nickolson,"[('iStream', 2), ('Toshika 750', 1)]",4620,80.12,-37.8245566,144.984639,10,4238.12,Winter,True,1.4834,"android phone i wish i had gotten memory. but, for me at 70 yrs old, it is good. my phone does not rule my life.",True
ORD486031,ID0746909139,2019-09-30,Bakers,"[('Olivia x460', 2), ('Thunder line', 2), ('iStream', 2), ('Toshika 750', 1)]",11430,86.43,-37.81999520000001,145.0142183,10,10373.43,Spring,False,2.0067,"love this tablet for streaming, facebook, games and general web surfing. the apps are available on the digico underground, not google playstore, so some apps that you may be used to using, may not be available on digico underground. overall, great tablet for the price. would recommend.",True
ORD029615,ID5402876541,2019-12-31,Nickolson,"[('Thunder line', 1), ('Toshika 750', 1), ('Candle Inferno', 1)]",6930,91.56,-37.821015,144.9771755,15,5982.06,Summer,True,0.7225,olivia note 5 the item is functional and very good quality.,True
ORD458186,ID2975229835,2019-11-08,Thompson,"[('Olivia x460', 1), ('Alcon 10', 2), ('iStream', 2)]",19425,83.06,-37.8011794,144.9579044,10,17565.56,Spring,False,1.5954,great budget phone nothing too fancy but works great!,True
ORD154108,ID0714724460,2019-10-30,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 1)]",2610,100.22,-37.8181262,144.9755805,5,2579.72,Spring,True,0.5328,"awesome phone i've had this phone for a week, so far so good. phone was in perfect cosmetic condition. phone looks and operates awesome.",True
ORD248611,ID0202432793,2019-10-08,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Alcon 10', 2)]",23450,114.38,-37.7998391,144.9265225,5,22391.88,Spring,True,2.3036,three stars not as good as i expected but ok.,True
ORD287814,ID0035524096,2019-03-29,Thompson,"[('pearTV', 2), ('Thunder line', 1)]",14800,68.72,-37.7988449,144.9537742,25,11168.72,Autumn,False,1.6484,best thing i've invested in in a while thank you so much 😁😁😁😁,True
ORD421957,ID0317369540,2019-09-17,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('Toshika 750', 1)]",7200,64.11,-37.8062244,144.9554662,0,7264.11,Spring,False,1.0299,"fix the network pls i like phone and camera, photo pic but i don't like it network is so bad one thing i know it works with at&t so i have that so the rest is ok",False
ORD402616,ID0827048477,2019-02-27,Thompson,"[('Universe Note', 1), ('Alcon 10', 2)]",21350,92.52,-37.8192663,144.9501875,15,18240.02,Summer,True,0.7835,three stars speaker has obviously been blown out. battery is alright. dies half way through day.,True
ORD089291,ID6167417891,2019-06-19,Thompson,"[('iStream', 1), ('Alcon 10', 1), ('Olivia x460', 1)]",10325,64.76,-37.8168042,144.95430019999995,15,8841.01,Winter,False,0.7848,battery life great phone! good value! excellent battery life!,True
ORD127024,ID0711766687,2019-12-02,Thompson,"[('Toshika 750', 2), ('iStream', 1), ('Olivia x460', 2)]",11240,86.49,-37.8151397,144.94772719999995,5,10764.49,Summer,True,0.2806,phone worked great until my charging port broke phone worked great until my charging port broke. said it was wet (it wasn't) and then just stopped taking a charge.,True
ORD478695,ID5797758278,2019-11-26,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Olivia x460', 2)]",4540,101.39,-37.807004,144.9452761,0,4641.39,Spring,True,0.6505,"bang for the buck pretty good cellphone for the price. big screen, good ram and storage space. it came with a case and a 128g micro sd for free.",True
ORD498451,ID2481930668,2019-03-03,Bakers,"[('pearTV', 2), ('Thunder line', 2), ('Olivia x460', 2)]",19430,63.93,-37.8098465,145.00289619999995,25,14636.43,Autumn,False,0.6742,"product arrived on time, looks great, no name charger no screen protector product arrived on time and looks great. charger is some no name brand. phone was suppose to come with screen protector and it was not included. so i am only giving 4 stars. will rate again later after i have used the phone",True
ORD442064,ID2810282455,2019-10-11,Bakers,"[('Universe Note', 1), ('Lucent 330S', 2), ('Thunder line', 1)]",8090,75.38,-37.8149589,144.99148630000005,0,8165.38,Spring,False,0.6432,"best phone ever got rid of my crap phone (alcon) love tv remote and speed, battery feels like nothing in hand so light",True
ORD457838,ID0076459258,2019-07-12,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 1)]",18330,63.09,-37.8093137,144.93399680000005,10,16560.09,Winter,True,1.2089,"good seller very disappointing phone very disappointed, the camara has issues, makes noise when focusing, and when shaking the phone",False
ORD328803,ID0579383947,2019-01-25,Bakers,"[('iStream', 1), ('Thunder line', 1), ('iAssist Line', 2), ('Lucent 330S', 1)]",8010,62.61,-37.798441,144.99458909999996,10,7271.61,Summer,False,1.2875,not a us model the description is wrong. i received the australian model that is not compatible with us carriers,False
ORD259744,ID0247417837,2019-06-24,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1), ('pearTV', 1), ('Alcon 10', 2)]",35075,72.07,-37.81815570000001,144.96896759999996,10,31639.57,Winter,True,0.0709,"as expected xp quality held back by windows operating system. improving, but still needs work on the software.",True
ORD229620,ID4875110388,2019-03-28,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2), ('iStream', 2)]",20425,66.7,-37.8017943,144.94938390000004,0,20491.7,Autumn,False,1.228,excelente recomendado producto en perfecto estado,True
ORD291199,ID5619579755,2019-11-14,Bakers,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Olivia x460', 1), ('Universe Note', 1)]",6765,84.66,-37.8184346,145.01431159999996,15,5834.91,Spring,False,1.9229,great tablet for on the go. good size screen to watch movies or read book.,True
ORD458819,ID3157171393,2019-06-06,Nickolson,"[('Candle Inferno', 2), ('pearTV', 1), ('Thunder line', 2)]",11530,65.54,-37.8210661,144.9567759,25,8713.04,Winter,False,1.1566,excellent seller. buyspry. cosmetically flawless. looks brand new. battery life like new. unlocked as described worked immediately that a sim card was inserted.,True
ORD321368,ID3144992690,2019-12-17,Bakers,"[('Thunder line', 2), ('Lucent 330S', 1)]",5590,95.93,-37.8144218,144.9851069,5,5406.43,Summer,True,1.0176,works well. telephone works well. phone not loaded with unwanted apps. very good camera. having to sign for fed ex delivery was a hassle so i had package delivered to local fed x site.,True
ORD302359,ID0589802537,2019-05-08,Thompson,"[('Lucent 330S', 2), ('pearTV', 2), ('Universe Note', 2)]",21980,65.86,-37.8214308,144.9473954,25,16550.86,Autumn,False,0.9753,"great phone. delivery was very fast, great phone.",True
ORD330832,ID0591407871,2019-04-19,Nickolson,"[('pearTV', 2), ('Thunder line', 2), ('Candle Inferno', 2), ('Universe Note', 2)]",24740,65.19,-37.8233216,144.960685,10,22331.19,Autumn,True,0.9405,may have water damage came on with issues then the sprint people saidcwater damage. hope to exvhange. sent back today,False
ORD269134,ID2020813837,2019-10-18,Nickolson,"[('Lucent 330S', 1), ('pearTV', 1)]",7540,101.0,-37.8159014,144.9612113,5,7264.0,Spring,True,0.7923,great deal. great phone. good price.,True
ORD188963,ID2562266920,2019-02-23,Thompson,"[('iAssist Line', 2), ('iStream', 1), ('Universe Note', 2)]",11500,97.9,-37.8219645,144.9541718,15,9872.9,Summer,True,1.2083,"genial compra excelente me llegó en 2 días, es increíble, muchas gracias",True
ORD068598,ID3215191973,2019-07-25,Thompson,"[('Universe Note', 1), ('Toshika 750', 1)]",7770,75.86,-37.8075218,144.9554757,15,6680.36,Winter,True,0.9357,five stars i love everything about this phone,True
ORD047206,ID4326586190,2019-03-06,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('Alcon 10', 2), ('Thunder line', 2)]",27010,67.71,-37.8102835,144.9614249,5,25727.21,Autumn,False,1.1691,i use this to control my smart home.,True
ORD411215,ID0054552818,2019-09-13,Nickolson,"[('iStream', 2), ('Alcon 10', 2), ('Lucent 330S', 1), ('Candle Inferno', 2)]",20290,107.32,-37.8205224,144.9840059,15,17353.82,Spring,True,1.2891,very nice excelente product a+++++,True
ORD460089,ID1132014861,2019-12-31,Thompson,"[('iStream', 2), ('iAssist Line', 2)]",4750,69.02,-37.8151848,144.94501630000005,25,3631.52,Summer,False,0.3328,nice phone the planned obsolescence of my s5 finally got to me so i bought the s8+ works good - wonder how long they will allow me to use it before they slow it down.,True
ORD309434,ID1283634781,2019-12-16,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('Thunder line', 2), ('Olivia x460', 2)]",14580,99.61,-37.8009807,144.9577199,5,13950.61,Summer,True,1.6036,i had the phone for almost six months now and ... i had the phone for almost six months now and the screen had started freezing. wish i hcad purchased the insurance. 😟,True
ORD015316,ID6167413278,2019-11-21,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 2), ('Universe Note', 1), ('iStream', 2)]",15150,102.7,-37.81578629999999,144.95826709999997,25,11465.2,Spring,True,1.0404,exactly as described! perfect!,True
ORD287163,ID0588198718,2019-12-21,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 2), ('pearTV', 1), ('Candle Inferno', 2)]",11845,72.42,-37.8121538,144.9739321,15,10140.67,Summer,False,0.814,"superb value for money the best phone i ever had,excellent pictures..superb gaming on c.o.d. mobile. premium feel, look and built ...persons love it on first sight. great performance too..the only thing missing is wireless charging. would buy this phone again.",True
ORD147701,ID3161949485,2019-02-16,Thompson,"[('Olivia x460', 2), ('Alcon 10', 2), ('Thunder line', 1)]",22530,96.56,-37.80803579999999,144.95757719999995,25,16994.06,Summer,True,1.0586,"it is a very nice tablet, but the 10 inch tablet seems faster and easier to enjoy for the price",True
ORD372683,ID0767723739,2019-05-05,Nickolson,"[('Thunder line', 1), ('Toshika 750', 1), ('iAssist Line', 2)]",10950,82.54,-37.8050708,144.9723422,25,8295.04,Autumn,True,1.5254,"thanks so, so good & quality",True
ORD128110,ID0060095861,2019-02-13,Bakers,"[('Candle Inferno', 1), ('pearTV', 2), ('Alcon 10', 2)]",30950,74.22,-37.817692,144.9912877,10,27929.22,Summer,False,0.9242,happy with phone present for my granddaughter.,True
ORD188713,ID3094966842,2019-01-18,Thompson,"[('iAssist Line', 2), ('Olivia x460', 2), ('Thunder line', 1), ('Alcon 10', 2)]",26980,75.2,-37.80410429999999,144.94787340000005,10,24357.2,Summer,False,0.9565,great! all good!,True
ORD192625,ID6167191724,2019-01-28,Nickolson,"[('Universe Note', 2), ('iStream', 2)]",7200,93.12,-37.81745460000001,144.9601718,10,6573.12,Summer,True,0.8345,great product,True
ORD024750,ID0370749957,2019-11-30,Bakers,"[('Universe Note', 1), ('pearTV', 2), ('iStream', 1)]",16220,79.82,-37.8152966,144.9852804,10,14677.82,Spring,False,1.0555,"aaa+++ great deal exactly as described and arrived super fast!!!! excellent communication & highly recommended would do business with again, thank you",True
ORD255327,ID6197211192,2019-01-03,Thompson,"[('iStream', 1), ('Toshika 750', 2)]",8790,65.97,-37.8150061,144.9276058,15,7537.47,Summer,False,1.7312,not worth the money! very disappointed bad screen quality it look like is perfect but the táctil doesn’t work,False
ORD032718,ID3208518267,2019-04-21,Nickolson,"[('Olivia x460', 2), ('pearTV', 2), ('Universe Note', 1)]",18520,83.53,-37.7997609,144.9726302,5,17677.53,Autumn,True,2.114,great value for money ....g6 plus worth the extra excellent performance fully compatible with my service provider arrived early battery charger unbelievably rapid,True
ORD319716,ID2181268830,2019-01-11,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 2), ('Olivia x460', 2)]",7240,78.5,-37.808888,144.9663962,25,5508.5,Summer,False,1.1156,buyspry all around a good decision.,True
ORD330571,ID2383215085,2019-03-27,Thompson,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540,66.66,-37.8040396,144.9587842,25,19971.66,Autumn,False,1.409,lucent g7 tried to cancel was too late. i am glad it was too late great phone and great price. the sell included charger plug converter for us that worked great. this is international model and it does all i want in the us.,True
ORD273703,ID2180785576,2019-01-06,Nickolson,"[('pearTV', 1), ('Universe Note', 1), ('iStream', 2), ('Thunder line', 2)]",14420,93.08,-37.8173377,144.9602763,15,12350.08,Summer,True,0.8275,excellent the phone is in excellent condition. no problems. i would buy this again.,True
ORD431475,ID0151434626,2019-03-17,Bakers,"[('Thunder line', 2), ('Olivia x460', 2), ('iAssist Line', 1)]",9035,68.41,-37.7970508,144.9931629,25,6844.66,Autumn,False,1.4525,olivia always good very light weight and good phone,True
ORD449249,ID2346984255,2019-07-24,Thompson,"[('pearTV', 2), ('Candle Inferno', 2)]",13480,65.52,-37.8208435,144.94731000000004,0,13545.52,Winter,False,0.9097,five stars great phone. exceeded my expectations. best flip phone i have ever owned.,True
ORD148298,ID0103114342,2019-06-16,Thompson,"[('Universe Note', 1), ('Candle Inferno', 2), ('Thunder line', 2), ('iAssist Line', 1)]",10895,63.51,-37.8125676,144.95607980000003,0,10958.51,Winter,True,0.7925,garbage the charger i got does not charge it and the phone over heats like crazy and for the past four weeks,False
ORD008224,ID0591408190,2019-11-26,Nickolson,"[('Candle Inferno', 1), ('pearTV', 1), ('iAssist Line', 2)]",11190,62.29,-37.822609,144.9611058,0,11252.29,Spring,False,0.8667,two stars the back cover is small and phone is terribly slow.,False
ORD310273,ID3085953531,2019-10-20,Nickolson,"[('iAssist Line', 2), ('pearTV', 2), ('Alcon 10', 1), ('Candle Inferno', 2)]",26880,98.07,-37.8161657,144.9752775,10,24290.07,Spring,True,0.5716,"best android device lives up to all the hype. not quite pear alcon build quality or os, but very good. by the way... i've owned and used every nexus device, and several lg and htc phones. this is the best. probably because of the pure android experience and unique pixel os features.",True
ORD137854,ID0443288643,2019-04-08,Bakers,"[('Alcon 10', 2), ('Lucent 330S', 1), ('Universe Note', 2)]",26030,68.71,-37.821464,145.00480980000003,25,19591.21,Autumn,False,1.5294,excellent like it,True
ORD457233,ID3146808108,2019-05-16,Bakers,"[('Thunder line', 1), ('iStream', 2)]",2480,63.91,-37.8100517,144.9836969,5,2419.91,Autumn,True,1.0145,"the phone is dead no charging , nothing the phone is dead no charging , nothing, no recommend this phone.",False
ORD387065,ID0052504538,2019-12-10,Thompson,"[('iStream', 1), ('Alcon 10', 2)]",18050,64.76,-37.8030057,144.93571369999995,0,18114.76,Summer,False,1.4681,"mal teléfono no bloquea pantalla al hablar, tactil falla, y no tiene la velocidad acorde a sus gigas, pero como lo compre y lo trajeron a uruguay nada puedo hacer",False
ORD339012,ID3394768956,2019-05-19,Thompson,"[('iAssist Line', 2), ('Olivia x460', 2)]",6900,64.48,-37.8077429,144.9515704,10,6274.48,Autumn,False,0.6767,"connects to home wifi automatically. many books, and many games. actually functions like a computer tablet. e-mail is a breeze.",True
ORD454567,ID0635560529,2019-06-28,Thompson,"[('Thunder line', 1), ('iAssist Line', 1), ('Olivia x460', 2)]",6855,76.9,-37.8119385,144.9566809,25,5218.15,Winter,True,0.8493,nice phone for the money i've only had the phone a couple of days. everything seems to be working well. item shipped fast and as described.,True
ORD349162,ID0777773673,2019-07-04,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 1), ('iAssist Line', 2)]",6105,78.44,-37.805337,144.950642,15,5267.69,Winter,True,0.875,three stars good,True
ORD070110,ID0702373335,2019-08-29,Thompson,"[('Candle Inferno', 1), ('Universe Note', 1), ('iStream', 1), ('Thunder line', 2)]",8390,64.69,-37.8064749,144.9413413,5,8035.19,Winter,False,0.8543,"battery condition really good, no screen scratches phone came in 9.8/10 condition, everything working so far, battery condition really good, no screen scratches, i recommend buying from this seller",True
ORD030051,ID2207661117,2019-09-03,Thompson,"[('Universe Note', 1), ('Olivia x460', 1), ('iStream', 1)]",4825,90.61,-37.8005335,144.9458871,0,4915.61,Spring,True,1.3553,waste of time. it got here and it doesn't work.,False
ORD288075,ID0777801080,2019-01-05,Thompson,"[('Candle Inferno', 1), ('pearTV', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",27100,77.35,-37.80494520000001,144.95522869999996,25,20402.35,Summer,False,1.1203,"loved the price for an essentially brand new line!! opening it, you really couldn’t tell that it was refurbished. everything looked brand new. for $20 less than a new unit, i couldn’t consider this a better deal! i really love the versatility of the thunder line. get you one while you can!",True
ORD256375,ID1492416120,2019-05-31,Thompson,"[('Toshika 750', 2), ('pearTV', 2), ('iStream', 1)]",21410,67.99,-37.8019486,144.95743169999997,15,18266.49,Autumn,False,1.502,five stars great phone,True
ORD022710,ID3967630091,2019-10-11,Thompson,"[('Olivia x460', 2), ('pearTV', 2), ('Alcon 10', 2)]",32970,84.66,-37.818149,144.9523633,0,33054.66,Spring,True,0.767,"olivia universe s8 muy mal el servicio nunca lo recibi ,ni mi reembolso tampoco ,todavía estoy esperando k me agan el reembolso",False
ORD346724,ID1112411389,2019-05-22,Thompson,"[('iStream', 1), ('Thunder line', 1), ('Lucent 330S', 1)]",3560,67.78,-37.8030115,144.92950580000004,15,3093.78,Autumn,True,1.8822,"no data this phone was returned. even though it may be unlocked, i could not connect it to data so that is a non-starter.",False
ORD202520,ID2185303494,2019-02-18,Thompson,"[('Olivia x460', 1), ('Toshika 750', 2), ('pearTV', 2)]",22485,58.5,-37.8103422,144.9550359,25,16922.25,Summer,False,0.7472,cheap phones ??? after a few months the battery dies vey quickly. after 6 months the phone wont respond by the touch screen. has acted strange for quite a while. i've bought cheap phones that have lasted for several years this cheap touch phone isn't able to work for even a few months. i would not recommend buying this phone.,False
ORD158577,ID0746918008,2019-03-11,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 2)]",20350,66.28,-37.8243701,144.9828365,0,20416.28,Autumn,False,1.3334,"four stars good phone, speaker , not as good as old phone",True
ORD444933,ID3810637327,2019-11-18,Thompson,"[('iAssist Line', 2), ('pearTV', 1), ('Candle Inferno', 1)]",11190,78.06,-37.8210479,144.9430036,0,11268.06,Spring,False,0.9984,"blows away competition!!! a lot of bang for the buck!! the best phone in this price range by far, i've had this for about a month and absolutely no complaints!! even when i'm on data its just as fast as on wi-fi!!!! looking for a great phone? this is it!!",True
ORD330099,ID0613315546,2019-07-27,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('iStream', 1)]",11250,64.11,-37.8144465,144.9619518,15,9626.61,Winter,False,0.8123,very good very good product,True
ORD102351,ID0060088410,2019-07-03,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('iStream', 1), ('iAssist Line', 2)]",7490,80.53,-37.8196452,144.9843211,0,7570.53,Winter,True,1.3041,"five stars great phone,,,,,",True
ORD461201,ID0580172911,2019-12-02,Thompson,"[('pearTV', 2), ('Olivia x460', 1), ('iStream', 2), ('iAssist Line', 1)]",16370,65.88,-37.802179,144.9346166,0,16435.88,Summer,False,1.6013,"not verizon it says ""unlocked"" went down to verizon to switch over my number unfortunately this phone isn't compatible and now i have to buy a verizon phone. this phone is not compatible with all carriers well for one verizon. i haven't had this for a year. i have some doubts",False
ORD442951,ID2481930364,2019-08-05,Bakers,"[('pearTV', 1), ('Thunder line', 2), ('Candle Inferno', 1)]",11100,75.89,-37.80551060000001,144.9986564,5,10620.89,Winter,True,0.5831,five stars it's great,True
ORD370121,ID3555805910,2019-12-31,Thompson,"[('iAssist Line', 2), ('pearTV', 1), ('Candle Inferno', 2)]",11620,99.93,-37.8032103,144.93564530000003,0,11719.93,Summer,True,1.4557,"very satisfied. awesome photo camera and overall performance incredible phone, very satisfied. awesome photo camera and overall performance.",True
ORD092955,ID2180785571,2019-10-09,Thompson,"[('Thunder line', 2), ('iAssist Line', 1)]",6585,64.29,-37.818411,144.9565684,10,5990.79,Spring,False,1.0516,i bought this phone and within six months it just ... i bought this phone and within six months it just stop working. when i took it to the repair shop i hear that the battery is giving problems. now i cannot get a replacement. very very disappointed,False
ORD265880,ID0107167028,2019-08-17,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 2), ('Alcon 10', 1)]",15720,74.66,-37.8205124,144.96604480000005,0,15794.66,Winter,True,0.375,five stars easy to install. came safely.,True
ORD031299,ID4746122983,2019-03-20,Nickolson,"[('Alcon 10', 1), ('pearTV', 2), ('iStream', 1)]",21720,79.45,-37.8124011,144.97360780000002,25,16369.45,Autumn,True,0.7763,awesome for the price i think this is the best device you can get for such a low price.,True
